valence,radius,koff,dif
32,150,5.99484250318941,0.255617865686968
32,150,16.6810053720006,0.255445931251497
32,150,46.4158883361278,0.203472523128962
32,150,129.154966501488,0.12679676739689
32,150,359.381366380463,0.0624450934819201
32,150,1000,0.0260167626976605
32,200,0.1,0.0754794781574402
32,200,0.278255940220712,0.165862561302059
32,200,0.774263682681127,0.274282205789824
32,200,2.15443469003188,0.366234111073772
32,200,5.99484250318941,0.415881822182751
32,200,16.6810053720006,0.401976088270966
32,200,46.4158883361278,0.320830325684044
32,200,129.154966501488,0.202618493497463
32,200,359.381366380463,0.100927685560483
32,200,1000,0.0423104040230378
32,250,0.1,0.21329080537628
32,250,0.278255940220712,0.304915096970155
32,250,0.774263682681127,0.414839004338091
32,250,2.15443469003188,0.507752229552769
32,250,5.99484250318941,0.555754734760429
32,250,16.6810053720006,0.532605129081257
32,250,46.4158883361278,0.427884082469923
32,250,129.154966501488,0.273112458527971
32,250,359.381366380463,0.137132739532371
32,250,1000,0.057728366366265
32,300,0.1,0.315059741223022
32,300,0.278255940220712,0.408136414212388
32,300,0.774263682681127,0.52002009476783
32,300,2.15443469003188,0.614885299714344
32,300,5.99484250318941,0.663365133273508
32,300,16.6810053720006,0.635140190967477
32,300,46.4158883361278,0.513659813311341
32,300,129.154966501488,0.330529384541405
32,300,359.381366380463,0.16691740589935
32,300,1000,0.0704732403115655
32,350,0.1,0.382519129655827
32,350,0.278255940220712,0.476898507389571
32,350,0.774263682681127,0.590626633414054
32,350,2.15443469003188,0.687598449169612
32,350,5.99484250318941,0.737525099755278
32,350,16.6810053720006,0.707136841651354
32,350,46.4158883361278,0.575034109331428
32,350,129.154966501488,0.372224250489441
32,350,359.381366380463,0.188739483955831
32,350,1000,0.0798506684249959
32,400,0.1,0.422927279242022
32,400,0.278255940220712,0.518286399298295
32,400,0.774263682681127,0.633443314419421
32,400,2.15443469003188,0.732168777242349
32,400,5.99484250318941,0.783660522573579
32,400,16.6810053720006,0.752738068583561
32,400,46.4158883361278,0.614606316191813
32,400,129.154966501488,0.399481130359698
32,400,359.381366380463,0.203122741114504
32,400,1000,0.0860556585222269
32,450,0.1,0.444894527577209
32,450,0.278255940220712,0.540894085722177
32,450,0.774263682681127,0.657005145193076
32,450,2.15443469003188,0.756958257662652
32,450,5.99484250318941,0.809698412756893
32,450,16.6810053720006,0.778929940799523
32,450,46.4158883361278,0.637728996742549
32,450,129.154966501488,0.415618185785193
32,450,359.381366380463,0.21170441710487
32,450,1000,0.0897714363510305
32,500,0.1,0.455765530378629
32,500,0.278255940220712,0.552135634867908
32,500,0.774263682681127,0.668808240569885
32,500,2.15443469003188,0.769509613387042
32,500,5.99484250318941,0.82307562622067
32,500,16.6810053720006,0.79262148691517
32,500,46.4158883361278,0.650020304071176
32,500,129.154966501488,0.424305439244558
32,500,359.381366380463,0.21635872321914
32,500,1000,0.0917937745128448
33,50,0.1,-0.153365132604105
33,50,0.278255940220712,-0.0984187025583323
33,50,0.774263682681127,-0.0359320457618457
33,50,2.15443469003188,0.0109955879310492
33,50,5.99484250318941,0.0341449724971947
33,50,16.6810053720006,0.0361727728163494
33,50,46.4158883361278,0.0260900837457408
33,50,129.154966501488,0.0142708179378362
33,50,359.381366380463,0.00637217302160275
33,50,1000,0.00251978637658243
33,100,0.1,-0.226670495683748
33,100,0.278255940220712,-0.141277869957092
33,100,0.774263682681127,-0.038034071951266
33,100,2.15443469003188,0.0510827625257732
33,100,5.99484250318941,0.106808528887041
33,100,16.6810053720006,0.119901382642029
33,100,46.4158883361278,0.097170727582921
33,100,129.154966501488,0.0598187188580946
33,100,359.381366380463,0.0290730483295982
33,100,1000,0.0120249862098502
33,150,0.1,-0.0908802659365709
33,150,0.278255940220712,-0.00218826009614043
33,150,0.774263682681127,0.105668887208076
33,150,2.15443469003188,0.1991473473193
33,150,5.99484250318941,0.254793984414143
33,150,16.6810053720006,0.256450991267315
33,150,46.4158883361278,0.205870764320219
33,150,129.154966501488,0.129389050164797
33,150,359.381366380463,0.06418516432486
33,150,1000,0.0268587777698842
33,200,0.1,0.0733402576155945
33,200,0.278255940220712,0.162696203383426
33,200,0.774263682681127,0.271107001109133
33,200,2.15443469003188,0.363981150661987
33,200,5.99484250318941,0.415330964951404
33,200,16.6810053720006,0.403685469710026
33,200,46.4158883361278,0.324501971539127
33,200,129.154966501488,0.206679630647247
33,200,359.381366380463,0.103719509001172
33,200,1000,0.0436786650148154
33,250,0.1,0.211122929593225
33,250,0.278255940220712,0.30170600067437
33,250,0.774263682681127,0.411624226255154
33,250,2.15443469003188,0.505502752298129
33,250,5.99484250318941,0.555360833922447
33,250,16.6810053720006,0.534849727649876
33,250,46.4158883361278,0.432645905708384
33,250,129.154966501488,0.278507826569159
33,250,359.381366380463,0.140907264058074
33,250,1000,0.0595943427921605
33,300,0.1,0.312858918517318
33,300,0.278255940220712,0.404875015812905
33,300,0.774263682681127,0.516744889132939
33,300,2.15443469003188,0.612593232595094
33,300,5.99484250318941,0.663030801944635
33,300,16.6810053720006,0.637738160838248
33,300,46.4158883361278,0.519245048836987
33,300,129.154966501488,0.336989743472356
33,300,359.381366380463,0.171495683021433
33,300,1000,0.0727504688393682
33,350,0.1,0.380289016660128
33,350,0.278255940220712,0.473589215739907
33,350,0.774263682681127,0.587291158302272
33,350,2.15443469003188,0.685248311328235
33,350,5.99484250318941,0.737192172170577
33,350,16.6810053720006,0.709939595361767
33,350,46.4158883361278,0.581175972660831
33,350,129.154966501488,0.379443856151527
33,350,359.381366380463,0.193903592115495
33,350,1000,0.08243037382575
33,400,0.1,0.420675267199348
33,400,0.278255940220712,0.514940624586035
33,400,0.774263682681127,0.630059628955164
33,400,2.15443469003188,0.729765620765522
33,400,5.99484250318941,0.783304625688393
33,400,16.6810053720006,0.75564435757592
33,400,46.4158883361278,0.621087376376463
33,400,129.154966501488,0.407188503809093
33,400,359.381366380463,0.208671125810204
33,400,1000,0.0888354400787723
33,450,0.1,0.44262826550333
33,450,0.278255940220712,0.537524242121974
33,450,0.774263682681127,0.653588564066022
33,450,2.15443469003188,0.754516009902117
33,450,5.99484250318941,0.809316321893986
33,450,16.6810053720006,0.781881107972033
33,450,46.4158883361278,0.644397238089859
33,450,129.154966501488,0.423609529874106
33,450,359.381366380463,0.217481035429376
33,450,1000,0.092670990140211
33,500,0.1,0.453491054966056
33,500,0.278255940220712,0.548751763405626
33,500,0.774263682681127,0.665371983439905
33,500,2.15443469003188,0.767042702627769
33,500,5.99484250318941,0.822673321222569
33,500,16.6810053720006,0.795588626124335
33,500,46.4158883361278,0.656782367959276
33,500,129.154966501488,0.432447170923667
33,500,359.381366380463,0.222258583719283
33,500,1000,0.0947584935713651
34,50,0.1,-0.154640687338498
34,50,0.278255940220712,-0.100256433781064
34,50,0.774263682681127,-0.037619098471065
34,50,2.15443469003188,0.00995841543123034
34,50,5.99484250318941,0.0338123517405944
34,50,16.6810053720006,0.0363677159149054
34,50,46.4158883361278,0.0264879528049045
34,50,129.154966501488,0.014600642168158
34,50,359.381366380463,0.00655389677491982
34,50,1000,0.00259889464189415
34,100,0.1,-0.22862311326547
34,100,0.278255940220712,-0.144193901060224
34,100,0.774263682681127,-0.0409859419470925
34,100,2.15443469003188,0.0488771012560504
34,100,5.99484250318941,0.105794935646905
34,100,16.6810053720006,0.120182319843848
34,100,46.4158883361278,0.0982910403212398
34,100,129.154966501488,0.061024330711528
34,100,359.381366380463,0.0298607214843991
34,100,1000,0.0124003284389117
34,150,0.1,-0.092904346054116
34,150,0.278255940220712,-0.00522252370490889
34,150,0.774263682681127,0.102576310383302
34,150,2.15443469003188,0.196858108891146
34,150,5.99484250318941,0.253939442315303
34,150,16.6810053720006,0.257365911482794
34,150,46.4158883361278,0.208159393454377
34,150,129.154966501488,0.131908377375448
34,150,359.381366380463,0.0658995513064825
34,150,1000,0.0276953488560902
34,200,0.1,0.071300715241994
34,200,0.278255940220712,0.159642497848195
34,200,0.774263682681127,0.268011715383661
34,200,2.15443469003188,0.361756313708106
34,200,5.99484250318941,0.414730301711603
34,200,16.6810053720006,0.40526293856401
34,200,46.4158883361278,0.328004510607636
34,200,129.154966501488,0.210622238242018
34,200,359.381366380463,0.106468291041703
34,200,1000,0.0450376681292049
34,250,0.1,0.209056045835545
34,250,0.278255940220712,0.298610995796293
34,250,0.774263682681127,0.408489834799668
34,250,2.15443469003188,0.503278301503391
34,250,5.99484250318941,0.554903408011345
34,250,16.6810053720006,0.536927412853876
34,250,46.4158883361278,0.437184499108221
34,250,129.154966501488,0.283741339291768
34,250,359.381366380463,0.144621881615222
34,250,1000,0.0614473195791185
34,300,0.1,0.310760644795616
34,300,0.278255940220712,0.401729677533575
34,300,0.774263682681127,0.513551717140589
34,300,2.15443469003188,0.610325715671649
34,300,5.99484250318941,0.662624583113958
34,300,16.6810053720006,0.640143331677698
34,300,46.4158883361278,0.524563797003918
34,300,129.154966501488,0.343252302615871
34,300,359.381366380463,0.175999810856459
34,300,1000,0.0750115135329874
34,350,0.1,0.37816285688376
34,350,0.278255940220712,0.470397871779909
34,350,0.774263682681127,0.584039663198953
34,350,2.15443469003188,0.682923623004283
34,350,5.99484250318941,0.736783040665029
34,350,16.6810053720006,0.712532433891358
34,350,46.4158883361278,0.587020486033163
34,350,129.154966501488,0.386439139416113
34,350,359.381366380463,0.198982877868505
34,350,1000,0.0849914932444103
34,400,0.1,0.41852826776891
34,400,0.278255940220712,0.511714274586653
34,400,0.774263682681127,0.626761608205994
34,400,2.15443469003188,0.727389206462561
34,400,5.99484250318941,0.782870725605593
34,400,16.6810053720006,0.758330548135022
34,400,46.4158883361278,0.627251252816289
34,400,129.154966501488,0.414653964809246
34,400,359.381366380463,0.214127508911541
34,400,1000,0.0915950101260683
34,450,0.1,0.440467709930427
34,450,0.278255940220712,0.53427481603331
34,450,0.774263682681127,0.650258853815578
34,450,2.15443469003188,0.752101637937296
34,450,5.99484250318941,0.808855712856804
34,450,16.6810053720006,0.784606704230933
34,450,46.4158883361278,0.650736749416573
34,450,129.154966501488,0.431348408380018
34,450,359.381366380463,0.223161287849659
34,450,1000,0.0955493387255133
34,500,0.1,0.451322688082965
34,500,0.278255940220712,0.545488896475426
34,500,0.774263682681127,0.662023343461719
34,500,2.15443469003188,0.764604454994161
34,500,5.99484250318941,0.822192493575588
34,500,16.6810053720006,0.798327531961959
34,500,46.4158883361278,0.663209589611893
34,500,129.154966501488,0.440330684848196
34,500,359.381366380463,0.228059669476281
34,500,1000,0.0977014560734613
35,50,0.1,-0.155858960192335
35,50,0.278255940220712,-0.102033228502263
35,50,0.774263682681127,-0.0392709537099141
35,50,2.15443469003188,0.00893091096746221
35,50,5.99484250318941,0.0334702558662417
35,50,16.6810053720006,0.0365451298367383
35,50,46.4158883361278,0.0268719350914291
35,50,129.154966501488,0.014924247991335
35,50,359.381366380463,0.00673396246056001
35,50,1000,0.00267769969743278
35,100,0.1,-0.230486890752902
35,100,0.278255940220712,-0.14700834115198
35,100,0.774263682681127,-0.0438640036207215
35,100,2.15443469003188,0.0467075499463359
35,100,5.99484250318941,0.104771431564242
35,100,16.6810053720006,0.120418504758683
35,100,46.4158883361278,0.0993602942303232
35,100,129.154966501488,0.0621984602480494
35,100,359.381366380463,0.0306377841206066
35,100,1000,0.0127734620794457
35,150,0.1,-0.0948362264333482
35,150,0.278255940220712,-0.00815066381056007
35,150,0.774263682681127,0.0995613651552057
35,150,2.15443469003188,0.194603105667858
35,150,5.99484250318941,0.25305832011475
35,150,16.6810053720006,0.258197909538446
35,150,46.4158883361278,0.210345270902923
35,150,129.154966501488,0.134357900835189
35,150,359.381366380463,0.0675888671773191
35,150,1000,0.0285265336864697
35,200,0.1,0.0693540098446332
35,200,0.278255940220712,0.156695305271311
35,200,0.774263682681127,0.264992911524351
35,200,2.15443469003188,0.359559976238408
35,200,5.99484250318941,0.414085726556739
35,200,16.6810053720006,0.406719232793967
35,200,46.4158883361278,0.331348881892821
35,200,129.154966501488,0.214451609531943
35,200,359.381366380463,0.109175091061021
35,200,1000,0.0463875144144117
35,250,0.1,0.207083225566576
35,250,0.278255940220712,0.295623876523603
35,250,0.774263682681127,0.405432437425362
35,250,2.15443469003188,0.501079669453328
35,250,5.99484250318941,0.554389765750822
35,250,16.6810053720006,0.538852011177329
35,250,46.4158883361278,0.441514625665554
35,250,129.154966501488,0.288820372821493
35,250,359.381366380463,0.148278094123203
35,250,1000,0.0632874410197188
35,300,0.1,0.308757883655033
35,300,0.278255940220712,0.398694082225821
35,300,0.774263682681127,0.510437128376637
35,300,2.15443469003188,0.608083731223903
35,300,5.99484250318941,0.662154752615557
35,300,16.6810053720006,0.642371919213535
35,300,46.4158883361278,0.52963395673785
35,300,129.154966501488,0.349326198253952
35,300,359.381366380463,0.180431670833961
35,300,1000,0.0772565559877973
35,350,0.1,0.37613351481622
35,350,0.278255940220712,0.467318044174789
35,350,0.774263682681127,0.580868599212365
35,350,2.15443469003188,0.680625412768022
35,350,5.99484250318941,0.736306566363766
35,350,16.6810053720006,0.714933225614244
35,350,46.4158883361278,0.592587838311927
35,350,129.154966501488,0.393220556287058
35,350,359.381366380463,0.203979510818847
35,350,1000,0.0875342367432543
35,400,0.1,0.41647906982639
35,400,0.278255940220712,0.508600825366649
35,400,0.774263682681127,0.623545607471873
35,400,2.15443469003188,0.725040540660599
35,400,5.99484250318941,0.78236799709111
35,400,16.6810053720006,0.760815538903487
35,400,46.4158883361278,0.633119638361455
35,400,129.154966501488,0.421888857387444
35,400,359.381366380463,0.219494256159789
35,400,1000,0.0943345981881896
35,450,0.1,0.438405599812976
35,450,0.278255940220712,0.53113921981386
35,450,0.774263682681127,0.647012296879258
35,450,2.15443469003188,0.749716107146752
35,450,5.99484250318941,0.808325908505817
35,450,16.6810053720006,0.787126210013243
35,450,46.4158883361278,0.65677011753222
35,450,129.154966501488,0.438846705306144
35,450,359.381366380463,0.228747660639161
35,450,1000,0.0984067236399746
35,500,0.1,0.4492531395805
35,500,0.278255940220712,0.542340408113964
35,500,0.774263682681127,0.658758556234914
35,500,2.15443469003188,0.762195800292488
35,500,5.99484250318941,0.821642526990456
35,500,16.6810053720006,0.800857983480941
35,500,46.4158883361278,0.669325038726965
35,500,129.154966501488,0.447968163102396
35,500,359.381366380463,0.233764533968388
35,500,1000,0.100622910273807
36,50,0.1,-0.157023733285522
36,50,0.278255940220712,-0.103752126637902
36,50,0.774263682681127,-0.0408888203996555
36,50,2.15443469003188,0.00791316254729124
36,50,5.99484250318941,0.0331196798674219
36,50,16.6810053720006,0.0367061251454101
36,50,46.4158883361278,0.0272426733191768
36,50,129.154966501488,0.0152418229017084
36,50,359.381366380463,0.00691239665586616
36,50,1000,0.00275620368418954
36,100,0.1,-0.232267785202449
36,100,0.278255940220712,-0.149726615746303
36,100,0.774263682681127,-0.0466715101872982
36,100,2.15443469003188,0.0445732689196008
36,100,5.99484250318941,0.103739967675595
36,100,16.6810053720006,0.120613371584591
36,100,46.4158883361278,0.100381429450181
36,100,129.154966501488,0.0633423564452684
36,100,359.381366380463,0.0314044706162122
36,100,1000,0.0131444091305084
36,150,0.1,-0.0966820967148575
36,150,0.278255940220712,-0.0109783691749925
36,150,0.774263682681127,0.0966206639846759
36,150,2.15443469003188,0.192381933710794
36,150,5.99484250318941,0.252154196155964
36,150,16.6810053720006,0.258953470840232
36,150,46.4158883361278,0.212434678757143
